reaction;reactions_up_MW;reactions_down_MW;reactions_up_KS;reactions_down_KS;p_ks;p_mw
HMR_0494;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0495;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0496;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0497;0;0;0;0;6.691637053472257e-10;7.603438489079473e-14
HMR_0498;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0499;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0500;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0501;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0502;0;0;0;0;2.419021783198957e-31;4.384642291477904e-29
HMR_0503;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0504;0;0;0;0;0.00035155330646482487;2.917663952714179e-06
HMR_0505;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0506;0;0;0;0;2.2384993087057126e-19;5.826898371186378e-21
HMR_0507;0;0;0;0;0.8269826596953362;0.3295288215893744
HMR_0508;0;0;0;0;0.0032623664991148597;0.0015134491556120123
HMR_0509;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0510;0;0;0;0;0.35922027434164416;0.3146971343840108
HMR_0511;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0512;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0513;0;0;0;0;0.10453480941730332;0.057623048049407884
HMR_0514;0;0;0;0;3.5279005686175445e-11;1.3252331344738967e-15
HMR_0515;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0516;0;0;0;0;6.637719042847523e-06;1.0744113411802868e-05
HMR_0517;0;0;0;0;1.4460635529771003e-16;5.039967960431811e-18
HMR_0518;0;0;0;0;4.954795971023358e-16;3.3642852756199224e-18
HMR_0519;0;0;0;0;2.095660231405101e-22;1.3314397410449978e-20
HMR_0520;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0521;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0522;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0523;0;0;0;0;5.80211940902537e-20;1.913940875268867e-19
HMR_0524;0;0;0;0;1.5353359026764158e-12;6.779755126924419e-16
HMR_0525;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0526;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0527;1;0;1;0;7.210831460805824e-30;7.383553382044242e-24
HMR_0528;0;0;0;0;1.0586789868603994e-08;0.07627132736919053
HMR_0529;0;0;0;0;5.545290333352357e-14;8.88154663715003e-13
HMR_0530;0;0;0;0;1.2666435533035573e-11;1.4146592077951691e-08
HMR_0531;0;0;0;0;6.965937345080632e-07;4.776256328392036e-06
HMR_0532;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0533;0;1;0;1;5.567398603426026e-36;7.857146359774404e-23
HMR_0534;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0535;1;0;1;0;8.732652805677556e-37;2.6388722077495696e-23
HMR_0536;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0537;0;0;0;0;4.305111485520435e-09;3.1775417793090737e-13
HMR_0538;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0539;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0540;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0541;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0542;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0543;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0544;0;0;0;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0553;0;0;0;0;2.0604116584904008e-44;2.280559141213821e-34
HMR_0561;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0578;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0579;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0580;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0581;0;0;0;0;2.555945056391085e-10;7.224139785531256e-12
HMR_0584;0;0;0;0;5.545290333352357e-14;1.6953598161764743e-13
HMR_0588;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0589;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0590;0;1;0;1;2.694099068017905e-45;1.6544378543387392e-38
HMR_0591;0;1;0;1;2.694099068017905e-45;1.6544378543387392e-38
HMR_0594;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0597;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0598;1;0;1;0;2.694099068017905e-45;1.6544378543387392e-38
HMR_0599;0;1;0;1;2.694099068017905e-45;1.6544378543387392e-38
HMR_0602;0;0;0;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0604;0;0;0;0;2.9842772461635716e-39;5.581382095599744e-31
HMR_0623;0;0;0;0;3.811450356337456e-29;2.8216949731431e-26
HMR_0629;0;0;0;0;1.3532591633763878e-05;1.6910769402983818e-05
HMR_0632;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0633;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0638;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0642;0;1;0;1;2.694099068017905e-45;1.6544378543387392e-38
HMR_0660;0;1;0;1;2.694099068017905e-45;1.6544378543387392e-38
HMR_0663;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0668;0;1;0;1;1.5353359026764158e-12;0.009543594129248989
HMR_0670;0;1;0;1;2.694099068017905e-45;1.6544378543387392e-38
HMR_0671;0;1;0;1;2.694099068017905e-45;1.6544378543387392e-38
HMR_0675;0;1;0;1;2.694099068017905e-45;1.6544378543387392e-38
HMR_0676;0;1;0;1;2.694099068017905e-45;1.6544378543387392e-38
HMR_0683;0;1;0;1;2.694099068017905e-45;1.6544378543387392e-38
HMR_0709;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0710;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0712;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0713;0;0;0;0;1.7604510246614716e-14;1.3941041933636902e-16
HMR_0730;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0734;0;0;0;0;4.128939684277107e-17;1.3648926529604372e-18
HMR_0750;0;0;0;0;4.128939684277107e-17;9.013118936421332e-20
HMR_0753;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0758;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0763;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0766;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0769;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0771;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0796;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0802;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0804;1;0;1;0;2.4294581344162785e-26;1.5819096250530795e-24
HMR_0807;1;0;1;0;2.134126196059206e-34;1.2057845755720058e-29
HMR_0808;1;0;1;0;2.134126196059206e-34;1.2057845755720058e-29
HMR_0815;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0821;1;0;1;0;1.9792066607181156e-28;1.9429913371077007e-27
HMR_0825;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0826;0;1;0;1;2.694099068017905e-45;2.2188674722723422e-34
HMR_0828;0;0;0;0;5.567398603426026e-36;3.317668141077371e-32
HMR_0835;1;0;1;0;2.694099068017905e-45;2.2188674722723422e-34
HMR_0836;0;0;0;0;1.5026060671927077e-06;1.3020146930834338e-08
